RM_ID,Month,Target,Achievement,Achievement_Pct
RM0215,2024-09,172540,77031,44.64529964066303
RM0215,2024-10,239878,403523,168.22009521506766
RM0215,2024-11,150566,0,0.0
RM0215,2024-12,145497,204883,140.81596184113764
RM0216,2023-01,100707,169303,168.11443097302075
RM0216,2023-02,379013,172690,45.56308094972996
RM0216,2023-03,54167,95587,176.4672217401739
RM0216,2023-04,520163,485534,93.34266374194243
RM0216,2023-05,57782,70974,122.8306392994358
RM0216,2023-06,102095,174080,170.5078603261668
RM0216,2023-07,287464,366341,127.43891409011215
RM0216,2023-10,100216,135482,135.18998962241557
RM0216,2023-11,101197,36071,35.64433728272577
RM0216,2023-12,156524,161693,103.3023689657816
RM0216,2024-01,265958,425136,159.8508035103287
RM0216,2024-02,115652,112669,97.42071040708332
RM0216,2024-03,145345,114290,78.63359592693247
RM0216,2024-05,254027,275149,108.31486416798215
RM0216,2024-06,417934,533060,127.54645470337422
RM0216,2024-07,85718,46906,54.721295410532214
RM0216,2024-08,119874,98343,82.03864057260122
RM0216,2024-09,128417,73889,57.53833215228513
RM0216,2024-10,624032,323600,51.856315060766114
RM0216,2024-11,208612,66673,31.96028991620808
RM0216,2024-12,128374,98048,76.37683643105302
RM0217,2023-01,122196,127953,104.71128351173525
RM0217,2023-02,187584,220461,117.52654810644832
RM0217,2023-04,199427,312466,156.6818936252363
RM0217,2023-05,376680,529565,140.58750132738663
RM0217,2023-06,62334,108581,174.19225462829274
RM0217,2023-07,491750,672495,136.75546517539402
RM0217,2023-09,159297,107673,67.59261003032073
RM0217,2023-10,261804,423282,161.67896594398863
RM0217,2023-11,214127,266290,124.36077654849691
RM0217,2023-12,82165,68747,83.66944562770036
RM0217,2024-01,242634,78940,32.53459943783641
RM0217,2024-02,203775,118366,58.086615139246724
RM0217,2024-04,268295,215187,80.20537095361449
RM0217,2024-05,61883,94599,152.8675080393646
RM0217,2024-06,72944,62454,85.61910506690063
RM0217,2024-07,234267,357369,152.5477339958253
RM0217,2024-08,347490,380719,109.56257734035513
RM0217,2024-09,146902,230999,157.24700820955465
RM0217,2024-10,174199,203460,116.79745578332825
RM0217,2024-11,135367,116310,85.92197507516603
RM0217,2024-12,148245,125603,84.72663496239333
RM0218,2023-01,113135,202567,179.04892385203516
RM0218,2023-02,111469,76308,68.45670096618791
RM0218,2023-03,115525,137032,118.61674962129409
RM0218,2023-04,412851,611761,148.17960959280708
RM0218,2023-05,327003,519448,158.85114203845225
RM0218,2023-06,429853,280525,65.2606821401735
RM0218,2023-07,141974,124624,87.77945257582374
RM0218,2023-08,122160,156172,127.84217419777342
RM0218,2023-09,127075,155602,122.44894747196537
RM0218,2023-10,122257,93733,76.66882059922949
RM0218,2023-11,115329,173643,150.56317144863826
RM0218,2024-01,187838,330782,176.09961775572566
RM0218,2024-02,318155,327276,102.86684163379485
RM0218,2024-03,91635,120120,131.0852840072025
RM0218,2024-04,244548,243634,99.6262492435023
RM0218,2024-05,89189,101305,113.58463487649821
RM0218,2024-06,93920,160602,170.9987223168654
RM0218,2024-07,198686,146609,73.78929567256878
RM0218,2024-08,86450,118876,137.5083863504916
RM0218,2024-09,234544,280443,119.56946244627873
RM0218,2024-10,192904,232604,120.58018496246838
RM0218,2024-11,116967,199559,170.6113690186121
RM0218,2024-12,147880,48873,33.0490938598864
RM0219,2023-01,114239,56596,49.541750190390324
RM0219,2023-02,117738,142744,121.2386824984287
RM0219,2023-04,53438,85784,160.52995995359106
RM0219,2023-05,191360,142191,74.30549749163879
RM0219,2023-06,105921,105762,99.849888124168
RM0219,2023-08,92771,28435,30.65074215002533
RM0219,2023-09,54037,45207,83.65934452319706
RM0219,2023-10,69896,23313,33.35383999084354
RM0219,2023-11,344136,244751,71.12042913266848
RM0219,2023-12,154911,88161,56.91074229719
RM0219,2024-01,57177,81036,141.72831733039507
RM0219,2024-02,70022,23707,33.856502242152466
RM0219,2024-03,182729,206274,112.88520158267161
RM0219,2024-04,52033,49661,95.44135452501298
RM0219,2024-05,101127,78790,77.91193252049403
RM0219,2024-08,50585,88347,174.6505881190076
RM0219,2024-09,159149,184416,115.87631716190488
RM0219,2024-10,214547,321022,149.62782047756434
RM0219,2024-12,190439,274860,144.32968037009226
RM0220,2023-01,139331,130401,93.59080175983809
RM0220,2023-02,119609,183564,153.4700566010919
RM0220,2023-03,350717,177711,50.67076873946801
RM0220,2023-04,167349,221815,132.54635522172228
RM0220,2023-05,63095,106907,169.4381488232031
RM0220,2023-06,160129,203073,126.81837768299309
RM0220,2023-08,79446,55346,69.66492963774135
RM0220,2023-09,69345,48263,69.59838488715842
RM0220,2023-10,151708,235214,155.04390012392227
RM0220,2023-11,164446,109635,66.66930177687507
RM0220,2023-12,56847,70089,123.29410522982742
RM0220,2024-01,131750,234057,177.65237191650854
RM0220,2024-02,276955,418906,151.25417486595296
RM0220,2024-03,51846,76042,146.6689812135941
RM0220,2024-04,82464,83243,100.944654637175
RM0220,2024-05,182209,176949,97.11320516549677
RM0220,2024-07,177156,88607,50.016369753211855
RM0220,2024-08,141566,50314,35.54101973637738
RM0220,2024-09,56279,72408,128.65900246983776
RM0220,2024-10,504543,739705,146.60891143074028
RM0220,2024-11,144993,55649,38.38047354010193
RM0220,2024-12,56909,30550,53.6821943805022
RM0221,2023-01,608275,546225,89.79902182401051
RM0221,2023-02,328116,445487,135.77119067646808
RM0221,2023-03,189493,326257,172.1736422981324
RM0221,2023-04,89284,87706,98.23260606603647
RM0221,2023-05,350064,394746,112.76395173453997
RM0221,2023-06,207159,0,0.0
RM0221,2023-07,85152,121709,142.9314637354378
RM0221,2023-08,51930,86789,167.1269015983054
RM0221,2023-10,52788,65799,124.64764719254376
RM0221,2023-11,189234,220952,116.7612585476183
RM0221,2023-12,207159,0,0.0
RM0221,2024-01,337018,434415,128.89964334249208
RM0221,2024-02,278394,131759,47.32824701681789
RM0221,2024-03,57677,19771,34.278828649201586
RM0221,2024-04,73885,96088,130.0507545509914
RM0221,2024-05,152189,217383,142.83752439401007
RM0221,2024-06,81928,69675,85.0441851381701
RM0221,2024-07,379056,645749,170.35715039466464
RM0221,2024-08,432137,660070,152.7455413445273
RM0221,2024-09,224826,375575,167.0514086449076
RM0221,2024-11,237859,176020,74.00182461037842
RM0221,2024-12,511659,172522,33.71815994637053
RM0222,2023-01,431970,493943,114.34659814338958
RM0222,2023-02,171701,80303,46.76909278338507
RM0222,2023-03,86293,136190,157.82276662069924
RM0222,2023-04,155818,276456,177.42237738900513
RM0222,2023-05,68754,63168,91.87538179596824
RM0222,2023-06,110491,118689,107.41960883691884
RM0222,2023-07,200538,259184,129.2443327449162
RM0222,2023-08,50194,21756,43.34382595529346
RM0222,2023-09,55353,88393,159.68962838509205
RM0222,2023-10,106376,90482,85.05865984808604
RM0222,2023-11,139776,220001,157.3954040750916
RM0222,2023-12,52140,24919,47.792481779823554
RM0222,2024-03,223355,389941,174.58351055494617
RM0222,2024-04,204413,141389,69.16830142896978
RM0222,2024-06,160053,282088,176.24661830768557
RM0222,2024-07,139776,119065,85.18272092490842
RM0222,2024-08,162640,139912,86.02557796360058
RM0222,2024-09,122536,214505,175.0546778089704
RM0222,2024-10,240365,319867,133.0755309633266
RM0222,2024-12,89605,102080,113.92221416215614
RM0223,2023-01,116182,76715,66.0300218622506
RM0223,2023-02,388860,340148,87.473126575117
RM0223,2023-03,99857,169515,169.75775358763033
RM0223,2023-04,82974,117678,141.82515004700267
RM0223,2023-05,208655,350692,168.07265581941482
RM0223,2023-06,317610,431296,135.79421302855704
RM0223,2023-07,106656,111279,104.33449594959497
RM0223,2023-08,483694,161942,33.48025817975827
RM0223,2023-09,287223,194655,67.77138321095455
RM0223,2023-10,80688,52313,64.83368034899861
RM0223,2023-12,59241,105921,178.79677925760876
RM0223,2024-01,355882,384916,108.15832214048477
RM0223,2024-02,238344,270494,113.48890679018562
RM0223,2024-03,300361,470710,156.71475324692622
RM0223,2024-04,89749,88817,98.96154831808711
RM0223,2024-05,201116,355504,176.7656476859126
RM0223,2024-06,222181,365810,164.64504165522703
RM0223,2024-07,330729,387976,117.30933785667419
RM0223,2024-08,386160,376623,97.53029832193909
RM0223,2024-09,121082,105211,86.89235394195669
RM0223,2024-10,277779,139393,50.18125920245951
RM0223,2024-11,104754,127051,121.28510605800255
RM0223,2024-12,131726,225394,171.10820946510182
RM0224,2023-02,527331,555739,105.38712876732073
RM0224,2023-03,166173,230472,138.69401166254445
RM0224,2023-05,141670,82897,58.51415260817393
RM0224,2023-06,256136,360301,140.66784833057437
RM0224,2023-07,92151,142776,154.9370055669499
RM0224,2023-09,192651,126080,65.44476800016609
RM0224,2023-10,208349,135513,65.04134889056343
RM0224,2023-12,96230,151274,157.20045723786762
RM0224,2024-01,447803,306890,68.53236802790514
RM0224,2024-03,444769,292746,65.81978510192931
RM0224,2024-04,68709,26613,38.73291708509802
RM0224,2024-05,91583,80397,87.78594280597927
RM0224,2024-06,443725,294294,66.32351118372866
RM0224,2024-07,118229,165666,140.1229816711636
RM0224,2024-08,103946,137889,132.6544551978912
RM0224,2024-09,134865,80199,59.46613279946613
RM0224,2024-10,248672,84687,34.05570389911208
RM0224,2024-11,101867,84984,83.42642857844052
RM0225,2023-01,141933,187323,131.9798778296802
RM0225,2023-02,142262,169503,119.14847253658742
RM0225,2023-03,185869,159830,85.99067084882364
RM0225,2023-04,457649,793463,173.3780692189866
RM0225,2023-06,180787,73677,40.75348338099531
RM0225,2023-07,151333,87262,57.66224154678755
RM0225,2023-09,149019,86837,58.272435058616686
RM0225,2023-10,232536,97814,42.06402449513193
RM0225,2023-12,509614,302233,59.30625924719494
RM0225,2024-01,212111,355380,167.54435177807844
RM0225,2024-02,92730,157775,170.14450555375822
RM0225,2024-03,123818,215541,174.0788899836857
RM0225,2024-04,582962,339353,58.21185600433647
RM0225,2024-05,150176,175184,116.6524611122949
RM0225,2024-06,316756,186927,59.01293108891387
RM0225,2024-07,88512,37722,42.617950108459866
RM0225,2024-08,75535,94292,124.83219699477064
RM0225,2024-09,139471,207311,148.6409361085817
RM0225,2024-10,110519,193732,175.29293605624372
RM0225,2024-11,57673,22746,39.43959911917188
RM0225,2024-12,231284,377295,163.13060998599124
RM0226,2023-01,288078,298081,103.47232346794965
RM0226,2023-02,97132,31099,32.017254869661905
RM0226,2023-04,156834,158944,101.34537153933458
RM0226,2023-05,113295,132227,116.71035791517718
RM0226,2023-06,161116,0,0.0
RM0226,2023-07,231040,263676,114.12569252077563
RM0226,2023-08,95826,112878,117.794752989794
RM0226,2023-09,74161,35775,48.23964078154286
RM0226,2023-10,281165,376935,134.06184980349616
RM0226,2023-11,269106,142274,52.86912963664876
RM0226,2023-12,419094,209407,49.9665946064606
RM0226,2024-01,356075,295032,82.85670153759742
RM0226,2024-02,66712,48709,73.01385058160452
RM0226,2024-03,80032,82913,103.59981007596961
RM0226,2024-04,498597,394792,79.18058070947077
RM0226,2024-05,192050,314497,163.75787555324135
RM0226,2024-06,199167,167957,84.32973333935843
RM0226,2024-07,753922,438119,58.11197975387374
RM0226,2024-08,161116,240877,149.50532535564437
RM0226,2024-09,50097,67784,135.30550731580732
RM0226,2024-10,96488,53511,55.45870989138546
RM0226,2024-11,98070,171644,175.02192311614152
RM0227,2023-01,383753,238169,62.06309787806219
RM0227,2023-04,68669,58109,84.6218817807162
RM0227,2023-05,184596,295485,160.0711824741598
RM0227,2023-06,557607,795554,142.67288610078424
RM0227,2023-07,187071,96060,51.349487627692156
RM0227,2023-08,61536,73476,119.40327613104525
RM0227,2023-09,166174,158091,95.13582148831946
RM0227,2023-10,330706,259243,78.39077609719811
RM0227,2023-11,56075,52461,93.55506018724921
RM0227,2023-12,571949,854127,149.3362170403305
RM0227,2024-01,185114,0,0.0
RM0227,2024-02,361531,364254,100.75318575723797
RM0227,2024-03,118064,96825,82.01060441794282
RM0227,2024-04,185633,203435,109.58988972865815
RM0227,2024-05,210340,244091,116.04592564419511
RM0227,2024-06,73313,50282,68.58538049186366
RM0227,2024-07,325855,421945,129.48857620720872
RM0227,2024-08,139239,79909,57.38981176250907
RM0227,2024-09,51158,39280,76.78173501700614
RM0227,2024-10,58461,59830,102.34173209490088
RM0227,2024-12,308728,224784,72.80972247415201
RM0228,2023-01,332338,450931,135.68445377898405
RM0228,2023-02,70074,88772,126.6832205953706
RM0228,2023-03,74674,95745,128.21731794198783
RM0228,2023-05,73097,64966,88.87642447706472
RM0228,2023-06,175412,65877,37.55558342644745
RM0228,2023-08,74962,58516,78.06088418131853
RM0228,2023-09,143073,227161,158.77279430780092
RM0228,2023-10,81104,66603,82.12048727559676
RM0228,2023-11,146875,109226,74.36663829787234
RM0228,2023-12,197423,121616,61.60173839927465
RM0228,2024-01,94478,137798,145.85194436800103
RM0228,2024-02,155526,66791,42.9452310224657
RM0228,2024-03,197926,228379,115.38605337348302
RM0228,2024-04,112008,35476,31.6727376615956
RM0228,2024-05,83603,75958,90.85559130653206
RM0228,2024-06,83455,97328,116.6233299382901
RM0228,2024-07,236888,375236,158.40228293539562
RM0228,2024-08,206185,274950,133.35111671557095
RM0228,2024-09,190643,339006,177.8224220139213
RM0228,2024-10,0,0,0.0
RM0228,2024-11,96439,47206,48.94907661838053
RM0228,2024-12,149737,66519,44.42388988693509
RM0229,2023-01,97236,99571,102.40137397671644
RM0229,2023-03,524075,914887,174.57176930782808
RM0229,2023-04,254234,224711,88.38746981127623
RM0229,2023-05,350551,565503,161.31832458044622
RM0229,2023-06,411521,518531,126.00353323402693
RM0229,2023-07,83808,36592,43.66170294005345
RM0229,2023-08,419369,160752,38.331874792843536
RM0229,2023-09,102623,105747,103.04415189577385
RM0229,2023-11,53333,88552,166.0360377252358
RM0229,2023-12,100766,34538,34.27545005259711
RM0229,2024-01,807484,619412,76.70888834949051
RM0229,2024-02,208200,242635,116.53938520653217
RM0229,2024-03,364049,356845,98.02114550513804
RM0229,2024-04,213206,141064,66.16324118458205
RM0229,2024-05,154837,106292,68.64767465140761
RM0229,2024-06,502647,196745,39.141783398687345
RM0229,2024-07,98170,160965,163.96556992971375
RM0229,2024-08,148099,177737,120.01228907690127
RM0229,2024-09,208200,84610,40.6388088376561
RM0229,2024-10,52684,89919,170.67610659782858
RM0229,2024-11,97515,84883,87.04609547249142
RM0229,2024-12,221899,145223,65.44554053871356
RM0230,2023-01,248116,244980,98.7360750616647
RM0230,2023-02,341327,245008,71.78101937438292
RM0230,2023-04,84189,130285,154.75299623466248
RM0230,2023-05,109251,100270,91.7794802793567
RM0230,2023-06,286769,359426,125.33642060334276
RM0230,2023-07,137435,92746,67.4835376723542
RM0230,2023-08,266716,152200,57.06444307803057
RM0230,2023-09,445247,233965,52.54723782529697
RM0230,2023-10,295162,350916,118.8892879164662
RM0230,2023-11,132811,76898,57.90032452131224
RM0230,2023-12,127219,80444,63.232693229784864
RM0230,2024-01,130015,0,0.0
RM0230,2024-02,90998,145696,160.10901338490956
RM0230,2024-04,66797,117483,175.88065332275403
RM0230,2024-05,50751,65334,128.73440917420348
RM0230,2024-06,341225,580402,170.0936332332039
RM0230,2024-07,73320,41966,57.236770321876705
RM0230,2024-09,229702,105898,46.10234129437271
RM0230,2024-10,115221,161066,139.78875378620216
RM0230,2024-11,113691,87549,77.00609546929836
RM0230,2024-12,68504,27378,39.965549456966016
RM0231,2023-02,68372,110298,161.32042356520213
RM0231,2023-03,51689,69227,133.92984967788118
RM0231,2023-04,269556,310483,115.18311593880306
RM0231,2023-05,180477,147126,81.52063697867318
RM0231,2023-06,246831,315549,127.84010112182018
RM0231,2023-07,141199,123417,87.40642639112176
RM0231,2023-09,475379,835672,175.79068490614858
RM0231,2023-12,180477,159501,88.37746638075767
RM0231,2024-01,208019,123968,59.59455626649489
RM0231,2024-02,180477,0,0.0
RM0231,2024-03,152936,219762,143.69540199822148
RM0231,2024-04,180477,101871,56.445419637959404
RM0231,2024-05,215292,230840,107.22181966817159
RM0231,2024-06,221086,74303,33.608188668662876
RM0231,2024-07,0,0,0.0
RM0231,2024-08,85668,54208,63.2768361581921
RM0231,2024-09,210245,99016,47.09553140383838
RM0231,2024-10,68233,24119,35.34799876892413
RM0231,2024-11,411580,496710,120.68370669128723
RM0231,2024-12,117403,173952,148.16657155268604
RM0232,2023-01,197557,243018,123.01158652945732
RM0232,2023-02,150134,46825,31.188804667830073
RM0232,2023-03,94854,43975,46.360722795032366
RM0232,2023-04,212888,143258,67.29266092969073
RM0232,2023-05,139721,115988,83.01400648435096
RM0232,2023-06,73182,127157,173.75447514416115
RM0232,2023-07,456401,194843,42.6911860403461
RM0232,2023-09,313486,323693,103.25596677363582
RM0232,2023-10,272907,143749,52.67325499162718
RM0232,2023-11,71281,116625,163.61302450863485
RM0232,2023-12,392152,391708,99.8867785960546
RM0232,2024-01,356215,463502,130.118608143958
RM0232,2024-02,80686,64018,79.34214113972683
RM0232,2024-03,71937,105094,146.09171914313913
RM0232,2024-04,682484,764086,111.95661729798793
RM0232,2024-06,210007,298029,141.91384096720586
RM0232,2024-08,88090,70824,80.39959132705188
RM0232,2024-09,129736,154630,119.18819757045075
RM0232,2024-11,335061,228278,68.13028075484763
RM0232,2024-12,145483,207648,142.73007842840744
RM0233,2023-01,63716,68134,106.9338941553142
RM0233,2023-02,73389,81368,110.87220155609153
RM0233,2023-03,269038,176333,65.54204238806413
RM0233,2023-04,334047,267974,80.2204480207875
RM0233,2023-05,81753,81588,99.79817254412681
RM0233,2023-06,363211,146519,40.3399126127788
RM0233,2023-07,109528,140167,127.97366883354029
RM0233,2023-08,116377,47276,40.62314718544042
RM0233,2023-09,125917,110352,87.63868262426837
RM0233,2023-10,110519,169253,153.14380332793456
RM0233,2023-11,566478,203744,35.966798357570816
RM0233,2023-12,176345,80758,45.795457767444496
RM0233,2024-01,221101,68947,31.183486280025868
RM0233,2024-02,52227,76529,146.53148754475654
RM0233,2024-03,61602,46680,75.77676049478913
RM0233,2024-04,525657,934550,177.7870360330025
RM0233,2024-05,76403,87202,114.1342617436488
RM0233,2024-06,172857,169152,97.85660979885107
RM0233,2024-07,437941,626715,143.10489312487297
RM0233,2024-08,266923,188008,70.43529407357177
RM0233,2024-09,135458,139675,103.11314208094022
RM0233,2024-10,103268,45667,44.221830576751756
RM0233,2024-11,70262,40120,57.10056645128234
