Customer_ID,RM_ID,Rating,Feedback_Date,City,Sentiment
CUST002236,RM0021,4.4,2024-06-19 00:00:00.000000,Mumbai,Positive
CUST002237,RM0167,3.5,2025-10-11 00:00:00.000000,Pune,Neutral
CUST002238,RM0214,4.2,2023-09-09 00:00:00.000000,Kolkata,Positive
CUST002239,RM0022,3.0,2025-06-01 00:00:00.000000,Chennai,Neutral
CUST002240,RM0145,5.0,2026-02-04 00:00:00.000000,Chennai,Positive
CUST002241,RM0105,2.7,2023-02-24 00:00:00.000000,Ahmedabad,Negative
CUST002242,RM0159,3.9,2024-07-13 00:00:00.000000,Hyderabad,Neutral
CUST002243,RM0113,2.5,2026-07-24 00:00:00.000000,Kolkata,Negative
CUST002244,RM0241,5.0,2024-05-06 00:00:00.000000,Jaipur,Positive
CUST002245,RM0134,5.0,2025-12-05 00:00:00.000000,Jaipur,Positive
CUST002246,RM0162,2.8,2024-09-21 00:00:00.000000,Jaipur,Negative
CUST002247,RM0221,4.3,2024-07-11 00:00:00.000000,Jaipur,Positive
CUST002248,RM0026,4.0,2023-03-18 00:00:00.000000,Jaipur,Positive
CUST002248,RM0026,3.7,2024-07-02 00:00:00.000000,Lucknow,Neutral
CUST002248,RM0026,4.5,2025-06-18 00:00:00.000000,Jaipur,Positive
CUST002248,RM0026,5.0,2024-09-13 00:00:00.000000,Bangalore,Positive
CUST002248,RM0026,4.4,2023-11-20 00:00:00.000000,Jaipur,Positive
CUST002249,RM0224,3.2,2025-06-04 00:00:00.000000,Kolkata,Neutral
CUST002249,RM0036,3.3,2025-09-16 00:00:00.000000,Pune,Neutral
CUST002249,RM0238,3.6,2024-04-13 00:00:00.000000,Hyderabad,Neutral
CUST002249,RM0026,3.3,2025-12-15 00:00:00.000000,Kolkata,Neutral
CUST002249,RM0159,4.8,2025-03-17 00:00:00.000000,Bangalore,Positive
CUST002250,RM0237,4.8,2023-08-25 00:00:00.000000,Chennai,Positive
CUST002250,RM0237,5.0,2025-11-26 00:00:00.000000,Lucknow,Positive
CUST002250,RM0237,3.6,2023-02-01 00:00:00.000000,Lucknow,Neutral
CUST002250,RM0237,5.0,2026-01-12 00:00:00.000000,Delhi,Positive
CUST002250,RM0237,5.0,2025-09-27 00:00:00.000000,Mumbai,Positive
CUST002251,RM0064,2.7,2024-05-04 00:00:00.000000,Delhi,Negative
CUST002252,RM0093,3.5,2025-03-12 00:00:00.000000,Jaipur,Neutral
CUST002253,RM0042,3.9,2024-04-24 00:00:00.000000,Pune,Neutral
CUST002254,RM0148,4.8,2025-04-04 00:00:00.000000,Bangalore,Positive
CUST002255,RM0141,5.0,2024-03-15 00:00:00.000000,Lucknow,Positive
CUST002256,RM0096,2.3,2026-04-06 00:00:00.000000,Delhi,Negative
CUST002257,RM0217,3.3,2026-01-28 00:00:00.000000,Kolkata,Neutral
CUST002257,RM0217,5.0,2025-01-29 00:00:00.000000,Kolkata,Positive
CUST002257,RM0116,3.1,2023-08-04 00:00:00.000000,Lucknow,Neutral
CUST002257,RM0217,4.8,2023-01-13 00:00:00.000000,Kolkata,Positive
CUST002257,RM0107,4.6,2024-11-10 00:00:00.000000,Lucknow,Positive
CUST002258,RM0104,4.8,2026-06-07 00:00:00.000000,Lucknow,Positive
CUST002259,RM0004,4.8,2023-04-20 00:00:00.000000,Delhi,Positive
CUST002260,RM0117,3.6,2024-11-30 00:00:00.000000,Mumbai,Neutral
CUST002261,RM0186,3.7,2026-03-14 00:00:00.000000,Hyderabad,Neutral
CUST002262,RM0167,3.7,2024-03-12 00:00:00.000000,Mumbai,Neutral
CUST002263,RM0221,4.2,2025-04-18 00:00:00.000000,Jaipur,Positive
CUST002263,RM0221,1.9,2024-12-21 00:00:00.000000,Mumbai,Negative
CUST002263,RM0221,4.5,2024-02-08 00:00:00.000000,Chennai,Positive
CUST002263,RM0221,5.0,2024-03-04 00:00:00.000000,Hyderabad,Positive
CUST002263,RM0221,4.2,2024-04-13 00:00:00.000000,Ahmedabad,Positive
CUST002264,RM0230,3.9,2025-07-06 00:00:00.000000,Hyderabad,Neutral
CUST002265,RM0183,4.1,2024-07-03 00:00:00.000000,Jaipur,Positive
CUST002266,RM0220,4.5,2023-03-05 00:00:00.000000,Pune,Positive
CUST002267,RM0176,5.0,2023-10-11 00:00:00.000000,Ahmedabad,Positive
CUST002268,RM0245,3.9,2026-01-16 00:00:00.000000,Kolkata,Neutral
CUST002269,RM0239,3.8,2025-12-13 10:32:46.370636,Ahmedabad,Neutral
CUST002269,RM0239,2.6,2024-09-29 00:00:00.000000,Kolkata,Negative
CUST002269,RM0239,4.0,2024-03-21 00:00:00.000000,Chennai,Positive
CUST002269,RM0239,2.8,2025-02-09 00:00:00.000000,Pune,Negative
CUST002270,RM0174,3.5,2023-09-01 00:00:00.000000,Jaipur,Neutral
CUST002271,RM0045,4.9,2024-05-16 00:00:00.000000,Hyderabad,Positive
CUST002272,RM0133,5.0,2026-03-03 10:32:46.370672,Pune,Positive
CUST002273,RM0071,4.5,2025-09-15 00:00:00.000000,Lucknow,Positive
CUST002273,RM0071,5.0,2025-01-29 00:00:00.000000,Lucknow,Positive
CUST002273,RM0071,2.3,2025-01-31 00:00:00.000000,Ahmedabad,Negative
CUST002274,RM0101,5.0,2026-01-15 10:32:46.370707,Delhi,Positive
CUST002275,RM0088,3.2,2025-07-16 00:00:00.000000,Jaipur,Neutral
CUST002276,RM0192,4.3,2024-05-05 00:00:00.000000,Jaipur,Positive
CUST002276,RM0192,3.3,2026-06-26 10:32:46.370742,Chennai,Neutral
CUST002276,RM0192,4.3,2026-02-09 00:00:00.000000,Hyderabad,Positive
CUST002277,RM0048,4.0,2024-02-08 00:00:00.000000,Mumbai,Positive
CUST002278,RM0116,5.0,2024-12-17 00:00:00.000000,Chennai,Positive
CUST002279,RM0161,5.0,2023-12-02 00:00:00.000000,Delhi,Positive
CUST002279,RM0161,4.9,2023-04-21 00:00:00.000000,Kolkata,Positive
CUST002280,RM0025,3.9,2026-08-05 00:00:00.000000,Bangalore,Neutral
CUST002281,RM0213,5.0,2023-01-05 00:00:00.000000,Mumbai,Positive
CUST002282,RM0110,2.3,2023-04-21 00:00:00.000000,Jaipur,Negative
CUST002282,RM0110,3.4,2023-08-16 00:00:00.000000,Bangalore,Neutral
CUST002282,RM0110,3.8,2025-11-01 10:32:46.370779,Bangalore,Neutral
CUST002282,RM0110,3.7,2024-12-06 00:00:00.000000,Chennai,Neutral
CUST002283,RM0214,3.3,2025-01-21 00:00:00.000000,Chennai,Neutral
CUST002283,RM0214,4.7,2024-12-05 00:00:00.000000,Jaipur,Positive
CUST002283,RM0214,4.0,2023-04-09 00:00:00.000000,Kolkata,Positive
CUST002284,RM0011,3.9,2023-11-13 00:00:00.000000,Ahmedabad,Neutral
CUST002285,RM0141,5.0,2025-05-22 00:00:00.000000,Kolkata,Positive
CUST002286,RM0041,4.0,2026-01-08 00:00:00.000000,Jaipur,Positive
CUST002286,RM0041,3.6,2025-09-22 00:00:00.000000,Hyderabad,Neutral
CUST002287,RM0037,5.0,2023-09-22 00:00:00.000000,Lucknow,Positive
CUST002287,RM0069,3.7,2023-11-17 00:00:00.000000,Chennai,Neutral
CUST002287,RM0226,3.7,2026-03-26 00:00:00.000000,Jaipur,Neutral
CUST002287,RM0014,3.2,2025-01-03 00:00:00.000000,Lucknow,Neutral
CUST002288,RM0007,2.5,2023-05-12 00:00:00.000000,Jaipur,Negative
CUST002289,RM0048,3.3,2025-03-07 00:00:00.000000,Delhi,Neutral
CUST002290,RM0198,2.2,2025-03-10 00:00:00.000000,Delhi,Negative
CUST002291,RM0145,4.3,2023-08-18 00:00:00.000000,Jaipur,Positive
CUST002291,RM0145,3.7,2024-12-24 00:00:00.000000,Ahmedabad,Neutral
CUST002292,RM0133,5.0,2024-07-14 00:00:00.000000,Pune,Positive
CUST002293,RM0226,3.3,2026-05-24 00:00:00.000000,Pune,Neutral
CUST002294,RM0193,3.7,2023-08-25 00:00:00.000000,Kolkata,Neutral
CUST002295,RM0155,5.0,2024-04-13 00:00:00.000000,Jaipur,Positive
CUST002296,RM0072,4.9,2025-08-12 10:32:46.370829,Mumbai,Positive
CUST002296,RM0072,4.1,2026-03-12 00:00:00.000000,Jaipur,Positive
CUST002296,RM0072,3.0,2025-08-17 00:00:00.000000,Delhi,Neutral
CUST002296,RM0072,4.6,2024-04-14 00:00:00.000000,Ahmedabad,Positive
CUST002296,RM0072,3.7,2026-01-12 10:32:46.370864,Mumbai,Neutral
CUST002297,RM0134,3.5,2025-05-02 00:00:00.000000,Jaipur,Neutral
CUST002298,RM0077,5.0,2025-09-25 00:00:00.000000,Jaipur,Positive
CUST002299,RM0129,5.0,2026-03-17 00:00:00.000000,Delhi,Positive
CUST002300,RM0135,3.1,2024-02-04 00:00:00.000000,Hyderabad,Neutral
CUST002301,RM0172,5.0,2025-11-18 00:00:00.000000,Mumbai,Positive
CUST002302,RM0113,3.9,2023-05-16 00:00:00.000000,Jaipur,Neutral
CUST002303,RM0106,4.8,2025-12-24 00:00:00.000000,Lucknow,Positive
CUST002304,RM0106,5.0,2024-03-09 00:00:00.000000,Pune,Positive
CUST002305,RM0081,3.8,2023-04-18 00:00:00.000000,Lucknow,Neutral
CUST002306,RM0155,4.3,2026-04-30 00:00:00.000000,Mumbai,Positive
CUST002307,RM0181,4.7,2023-10-14 00:00:00.000000,Hyderabad,Positive
CUST002308,RM0080,5.0,2026-07-06 00:00:00.000000,Bangalore,Positive
CUST002309,RM0069,4.0,2023-03-07 00:00:00.000000,Jaipur,Positive
CUST002310,RM0140,4.8,2025-01-04 00:00:00.000000,Jaipur,Positive
CUST002311,RM0072,3.2,2026-01-02 00:00:00.000000,Jaipur,Neutral
CUST002311,RM0072,2.5,2026-06-19 00:00:00.000000,Bangalore,Negative
CUST002311,RM0072,3.3,2024-02-16 00:00:00.000000,Jaipur,Neutral
CUST002311,RM0072,3.3,2024-11-21 00:00:00.000000,Ahmedabad,Neutral
CUST002311,RM0072,5.0,2024-09-07 00:00:00.000000,Kolkata,Positive
CUST002312,RM0195,3.9,2025-12-03 00:00:00.000000,Jaipur,Neutral
CUST002313,RM0060,3.4,2025-07-05 00:00:00.000000,Kolkata,Neutral
CUST002314,RM0183,3.1,2026-01-22 00:00:00.000000,Bangalore,Neutral
CUST002314,RM0183,3.6,2024-09-22 00:00:00.000000,Hyderabad,Neutral
CUST002314,RM0194,4.9,2023-03-13 00:00:00.000000,Chennai,Positive
CUST002314,RM0183,3.1,2026-02-01 10:32:46.370908,Hyderabad,Neutral
CUST002315,RM0099,4.0,2025-01-30 00:00:00.000000,Pune,Positive
CUST002316,RM0160,4.0,2026-01-20 00:00:00.000000,Jaipur,Positive
CUST002317,RM0002,3.9,2023-09-10 00:00:00.000000,Jaipur,Neutral
CUST002318,RM0073,3.6,2025-12-08 00:00:00.000000,Hyderabad,Neutral
CUST002319,RM0183,4.4,2025-04-12 00:00:00.000000,Mumbai,Positive
CUST002320,RM0073,5.0,2023-10-18 00:00:00.000000,Ahmedabad,Positive
CUST002321,RM0049,3.3,2025-02-12 00:00:00.000000,Pune,Neutral
CUST002322,RM0203,4.3,2026-01-15 00:00:00.000000,Lucknow,Positive
CUST002322,RM0203,4.0,2023-01-18 00:00:00.000000,Bangalore,Positive
CUST002322,RM0203,3.5,2024-03-13 00:00:00.000000,Lucknow,Neutral
CUST002322,RM0203,4.1,2025-12-06 00:00:00.000000,Ahmedabad,Positive
CUST002323,RM0087,5.0,2025-10-13 00:00:00.000000,Hyderabad,Positive
CUST002324,RM0009,3.9,2025-12-13 00:00:00.000000,Delhi,Neutral
CUST002325,RM0005,3.9,2023-03-13 00:00:00.000000,Pune,Neutral
CUST002326,RM0126,3.6,2023-03-29 00:00:00.000000,Lucknow,Neutral
CUST002327,RM0126,4.4,2024-02-15 00:00:00.000000,Mumbai,Positive
CUST002328,RM0091,3.0,2025-05-10 00:00:00.000000,Lucknow,Neutral
CUST002328,RM0091,4.1,2023-04-15 00:00:00.000000,Jaipur,Positive
CUST002329,RM0120,4.0,2023-01-29 00:00:00.000000,Delhi,Positive
CUST002330,RM0037,4.4,2024-11-23 00:00:00.000000,Jaipur,Positive
CUST002331,RM0122,3.2,2024-01-06 00:00:00.000000,Hyderabad,Neutral
CUST002332,RM0118,5.0,2026-07-23 10:32:46.370950,Bangalore,Positive
CUST002333,RM0073,5.0,2024-04-17 00:00:00.000000,Ahmedabad,Positive
CUST002334,RM0104,5.0,2026-05-14 10:32:46.370984,Mumbai,Positive
CUST002335,RM0051,4.6,2024-01-13 00:00:00.000000,Pune,Positive
CUST002336,RM0200,4.4,2024-12-11 00:00:00.000000,Lucknow,Positive
CUST002337,RM0138,3.9,2025-06-11 00:00:00.000000,Chennai,Neutral
CUST002337,RM0138,4.1,2024-06-02 00:00:00.000000,Jaipur,Positive
CUST002338,RM0231,4.9,2026-01-06 00:00:00.000000,Delhi,Positive
CUST002339,RM0124,4.0,2024-09-10 00:00:00.000000,Ahmedabad,Positive
CUST002339,RM0230,3.8,2024-12-15 00:00:00.000000,Pune,Neutral
CUST002339,RM0177,4.6,2023-09-15 00:00:00.000000,Jaipur,Positive
CUST002340,RM0104,3.4,2023-04-25 00:00:00.000000,Bangalore,Neutral
CUST002340,RM0104,5.0,2024-10-29 00:00:00.000000,Hyderabad,Positive
CUST002341,RM0100,4.0,2025-12-04 00:00:00.000000,Jaipur,Positive
CUST002341,RM0100,4.8,2024-01-23 00:00:00.000000,Pune,Positive
CUST002341,RM0100,3.2,2024-01-26 00:00:00.000000,Jaipur,Neutral
CUST002342,RM0241,4.0,2023-12-15 00:00:00.000000,Jaipur,Positive
CUST002342,RM0017,3.6,2024-05-10 00:00:00.000000,Kolkata,Neutral
CUST002342,RM0017,3.6,2024-11-25 00:00:00.000000,Mumbai,Neutral
CUST002343,RM0151,2.9,2026-07-24 00:00:00.000000,Kolkata,Negative
CUST002344,RM0144,4.0,2025-12-01 00:00:00.000000,Ahmedabad,Positive
CUST002345,RM0192,5.0,2023-10-15 00:00:00.000000,Jaipur,Positive
CUST002346,RM0224,4.0,2026-03-22 00:00:00.000000,Mumbai,Positive
CUST002347,RM0233,4.5,2024-05-29 00:00:00.000000,Chennai,Positive
CUST002347,RM0079,2.6,2024-09-26 00:00:00.000000,Hyderabad,Negative
CUST002347,RM0107,3.8,2024-06-29 00:00:00.000000,Bangalore,Neutral
CUST002347,RM0044,3.8,2024-01-15 00:00:00.000000,Hyderabad,Neutral
CUST002347,RM0250,4.4,2023-07-15 00:00:00.000000,Mumbai,Positive
CUST002348,RM0215,3.9,2025-05-05 00:00:00.000000,Lucknow,Neutral
CUST002349,RM0001,5.0,2025-07-29 00:00:00.000000,Delhi,Positive
CUST002350,RM0013,5.0,2025-12-01 00:00:00.000000,Bangalore,Positive
CUST002351,RM0185,5.0,2026-05-04 00:00:00.000000,Mumbai,Positive
CUST002351,RM0185,1.8,2024-01-16 00:00:00.000000,Jaipur,Negative
CUST002351,RM0185,5.0,2026-02-05 00:00:00.000000,Ahmedabad,Positive
CUST002352,RM0236,4.8,2023-03-16 00:00:00.000000,Hyderabad,Positive
CUST002352,RM0087,3.8,2024-07-28 00:00:00.000000,Ahmedabad,Neutral
CUST002352,RM0087,3.7,2023-11-29 00:00:00.000000,Pune,Neutral
CUST002352,RM0087,3.9,2025-07-04 00:00:00.000000,Hyderabad,Neutral
CUST002352,RM0087,4.2,2023-04-07 00:00:00.000000,Jaipur,Positive
CUST002353,RM0032,3.5,2023-02-28 00:00:00.000000,Bangalore,Neutral
CUST002354,RM0171,2.4,2025-07-24 00:00:00.000000,Hyderabad,Negative
CUST002355,RM0240,4.0,2023-10-12 00:00:00.000000,Delhi,Positive
CUST002356,RM0043,3.5,2025-11-08 00:00:00.000000,Pune,Neutral
CUST002357,RM0016,3.7,2026-01-16 00:00:00.000000,Pune,Neutral
CUST002358,RM0144,4.6,2026-02-14 00:00:00.000000,Chennai,Positive
CUST002359,RM0151,2.8,2026-06-14 10:32:46.371036,Jaipur,Negative
CUST002360,RM0197,4.6,2026-06-29 00:00:00.000000,Kolkata,Positive
CUST002361,RM0157,2.8,2026-04-17 10:32:46.371070,Mumbai,Negative
CUST002361,RM0049,4.4,2024-06-27 00:00:00.000000,Lucknow,Positive
CUST002361,RM0223,4.6,2024-03-26 00:00:00.000000,Jaipur,Positive
CUST002361,RM0220,3.9,2025-06-02 00:00:00.000000,Ahmedabad,Neutral
CUST002361,RM0162,4.0,2025-03-11 00:00:00.000000,Chennai,Positive
CUST002362,RM0103,4.7,2025-08-31 00:00:00.000000,Chennai,Positive
CUST002363,RM0046,3.4,2023-03-31 00:00:00.000000,Chennai,Neutral
CUST002364,RM0070,4.3,2026-02-12 00:00:00.000000,Bangalore,Positive
CUST002365,RM0026,3.6,2023-05-21 00:00:00.000000,Pune,Neutral
CUST002366,RM0150,5.0,2023-11-15 00:00:00.000000,Kolkata,Positive
CUST002367,RM0100,4.5,2023-08-27 00:00:00.000000,Kolkata,Positive
CUST002367,RM0028,3.0,2024-04-16 00:00:00.000000,Bangalore,Neutral
CUST002367,RM0100,5.0,2024-08-03 00:00:00.000000,Kolkata,Positive
CUST002368,RM0242,5.0,2023-02-07 00:00:00.000000,Mumbai,Positive
CUST002368,RM0009,2.8,2023-02-24 00:00:00.000000,Jaipur,Negative
CUST002368,RM0242,2.5,2025-09-20 00:00:00.000000,Kolkata,Negative
CUST002368,RM0096,2.8,2024-12-24 00:00:00.000000,Hyderabad,Negative
CUST002368,RM0242,3.0,2025-11-28 00:00:00.000000,Ahmedabad,Neutral
CUST002369,RM0194,4.2,2024-10-05 00:00:00.000000,Jaipur,Positive
CUST002369,RM0194,4.1,2024-10-20 00:00:00.000000,Chennai,Positive
CUST002369,RM0194,4.7,2026-06-13 00:00:00.000000,Kolkata,Positive
CUST002369,RM0194,3.7,2024-07-07 00:00:00.000000,Jaipur,Neutral
CUST002370,RM0052,3.7,2024-06-01 00:00:00.000000,Pune,Neutral
CUST002370,RM0052,4.1,2024-06-26 00:00:00.000000,Kolkata,Positive
CUST002370,RM0052,5.0,2026-05-28 00:00:00.000000,Hyderabad,Positive
CUST002370,RM0052,2.1,2026-05-12 00:00:00.000000,Chennai,Negative
CUST002371,RM0130,3.7,2024-07-16 00:00:00.000000,Jaipur,Neutral
CUST002372,RM0051,5.0,2024-08-23 00:00:00.000000,Jaipur,Positive
CUST002373,RM0230,4.1,2024-11-23 00:00:00.000000,Bangalore,Positive
CUST002373,RM0230,3.7,2026-05-18 00:00:00.000000,Lucknow,Neutral
CUST002373,RM0230,3.2,2026-05-10 00:00:00.000000,Bangalore,Neutral
CUST002373,RM0230,4.9,2023-08-14 00:00:00.000000,Lucknow,Positive
CUST002374,RM0212,3.5,2025-11-18 00:00:00.000000,Kolkata,Neutral
CUST002375,RM0056,3.5,2023-09-12 00:00:00.000000,Bangalore,Neutral
CUST002376,RM0143,5.0,2023-06-15 00:00:00.000000,Kolkata,Positive
CUST002377,RM0169,3.0,2023-05-16 00:00:00.000000,Jaipur,Neutral
CUST002378,RM0058,5.0,2025-10-05 00:00:00.000000,Kolkata,Positive
CUST002379,RM0246,4.2,2025-10-27 10:32:46.371119,Lucknow,Positive
CUST002380,RM0101,4.0,2025-02-17 00:00:00.000000,Jaipur,Positive
CUST002381,RM0214,4.3,2025-12-13 00:00:00.000000,Mumbai,Positive
CUST002381,RM0214,4.0,2025-09-21 10:32:46.371153,Chennai,Positive
CUST002382,RM0045,3.5,2025-10-17 00:00:00.000000,Kolkata,Neutral
CUST002383,RM0211,4.3,2025-06-04 00:00:00.000000,Mumbai,Positive
CUST002384,RM0133,3.5,2023-09-23 00:00:00.000000,Chennai,Neutral
CUST002385,RM0215,4.4,2026-03-14 10:32:46.371188,Jaipur,Positive
CUST002386,RM0074,4.0,2023-02-08 00:00:00.000000,Pune,Positive
CUST002387,RM0092,5.0,2023-11-06 00:00:00.000000,Bangalore,Positive
CUST002388,RM0159,4.7,2026-02-10 00:00:00.000000,Jaipur,Positive
CUST002389,RM0013,3.8,2023-11-02 00:00:00.000000,Pune,Neutral
CUST002390,RM0114,4.3,2025-08-26 00:00:00.000000,Hyderabad,Positive
CUST002391,RM0062,3.7,2024-06-19 00:00:00.000000,Chennai,Neutral
CUST002392,RM0237,3.8,2025-10-01 00:00:00.000000,Lucknow,Neutral
CUST002393,RM0010,3.9,2025-04-25 00:00:00.000000,Lucknow,Neutral
CUST002394,RM0088,4.5,2024-09-19 00:00:00.000000,Mumbai,Positive
CUST002395,RM0018,4.9,2026-02-16 00:00:00.000000,Bangalore,Positive
CUST002395,RM0018,5.0,2026-06-20 00:00:00.000000,Delhi,Positive
CUST002395,RM0018,4.6,2023-12-18 00:00:00.000000,Jaipur,Positive
CUST002396,RM0234,2.9,2024-03-06 00:00:00.000000,Jaipur,Negative
CUST002396,RM0234,2.7,2026-03-17 00:00:00.000000,Pune,Negative
CUST002396,RM0234,3.9,2025-08-27 00:00:00.000000,Bangalore,Neutral
CUST002397,RM0198,5.0,2026-02-23 10:32:46.371227,Mumbai,Positive
CUST002398,RM0078,3.8,2023-10-09 00:00:00.000000,Jaipur,Neutral
CUST002399,RM0037,3.8,2023-02-12 00:00:00.000000,Lucknow,Neutral
CUST002400,RM0032,4.9,2025-04-05 00:00:00.000000,Kolkata,Positive
CUST002401,RM0102,4.0,2026-06-13 00:00:00.000000,Delhi,Positive
CUST002402,RM0190,4.0,2024-09-07 00:00:00.000000,Chennai,Positive
CUST002403,RM0247,5.0,2023-03-26 00:00:00.000000,Kolkata,Positive
CUST002404,RM0232,2.5,2024-02-27 00:00:00.000000,Delhi,Negative
CUST002405,RM0165,4.5,2025-10-28 00:00:00.000000,Lucknow,Positive
CUST002406,RM0009,2.2,2025-04-26 00:00:00.000000,Bangalore,Negative
CUST002407,RM0243,4.3,2025-05-21 00:00:00.000000,Delhi,Positive
CUST002407,RM0243,4.9,2025-02-21 00:00:00.000000,Hyderabad,Positive
CUST002407,RM0243,2.4,2026-04-17 00:00:00.000000,Kolkata,Negative
CUST002407,RM0243,1.7,2026-02-04 10:32:46.371278,Bangalore,Negative
CUST002407,RM0243,4.9,2025-06-14 00:00:00.000000,Hyderabad,Positive
CUST002408,RM0016,4.4,2025-05-19 00:00:00.000000,Pune,Positive
CUST002409,RM0221,2.9,2024-11-28 00:00:00.000000,Jaipur,Negative
CUST002410,RM0230,4.2,2026-05-19 00:00:00.000000,Hyderabad,Positive
CUST002411,RM0223,3.5,2024-11-23 00:00:00.000000,Pune,Neutral
CUST002412,RM0027,3.8,2026-07-08 00:00:00.000000,Jaipur,Neutral
CUST002413,RM0121,3.7,2023-10-03 00:00:00.000000,Jaipur,Neutral
CUST002413,RM0045,2.7,2023-05-27 00:00:00.000000,Bangalore,Negative
CUST002413,RM0201,4.9,2023-07-22 00:00:00.000000,Pune,Positive
CUST002413,RM0018,2.9,2024-04-20 00:00:00.000000,Kolkata,Negative
CUST002414,RM0085,4.1,2026-07-12 00:00:00.000000,Mumbai,Positive
CUST002415,RM0200,4.7,2025-08-24 00:00:00.000000,Lucknow,Positive
CUST002416,RM0034,3.2,2023-09-25 00:00:00.000000,Mumbai,Neutral
CUST002417,RM0003,3.7,2024-07-07 00:00:00.000000,Bangalore,Neutral
CUST002418,RM0013,3.5,2025-08-08 00:00:00.000000,Hyderabad,Neutral
CUST002419,RM0229,5.0,2026-05-16 00:00:00.000000,Mumbai,Positive
CUST002420,RM0070,4.9,2025-12-15 00:00:00.000000,Delhi,Positive
CUST002421,RM0061,4.8,2023-10-07 00:00:00.000000,Delhi,Positive
CUST002421,RM0061,5.0,2024-11-22 00:00:00.000000,Bangalore,Positive
CUST002421,RM0061,4.4,2024-02-04 00:00:00.000000,Chennai,Positive
CUST002421,RM0061,3.7,2026-03-04 10:32:46.371322,Bangalore,Neutral
CUST002422,RM0056,2.6,2025-09-22 00:00:00.000000,Bangalore,Negative
CUST002423,RM0161,3.3,2023-12-03 00:00:00.000000,Mumbai,Neutral
CUST002424,RM0027,4.2,2023-08-15 00:00:00.000000,Ahmedabad,Positive
CUST002425,RM0223,4.9,2025-08-15 00:00:00.000000,Mumbai,Positive
CUST002425,RM0223,3.3,2024-09-19 00:00:00.000000,Ahmedabad,Neutral
CUST002426,RM0075,5.0,2025-10-29 00:00:00.000000,Bangalore,Positive
CUST002427,RM0015,2.5,2024-07-30 00:00:00.000000,Bangalore,Negative
CUST002428,RM0089,3.6,2025-11-25 00:00:00.000000,Kolkata,Neutral
CUST002429,RM0030,4.4,2024-07-16 00:00:00.000000,Chennai,Positive
CUST002430,RM0179,4.1,2023-01-26 00:00:00.000000,Delhi,Positive
CUST002431,RM0243,4.5,2023-04-29 00:00:00.000000,Chennai,Positive
CUST002432,RM0110,4.1,2026-02-18 10:32:46.371362,Lucknow,Positive
CUST002433,RM0149,4.6,2023-10-13 00:00:00.000000,Mumbai,Positive
CUST002434,RM0226,3.8,2024-12-21 00:00:00.000000,Jaipur,Neutral
CUST002435,RM0134,3.7,2023-03-08 00:00:00.000000,Delhi,Neutral
CUST002435,RM0224,3.2,2023-05-23 00:00:00.000000,Ahmedabad,Neutral
CUST002436,RM0067,5.0,2024-05-03 00:00:00.000000,Hyderabad,Positive
CUST002436,RM0163,3.9,2026-07-19 00:00:00.000000,Mumbai,Neutral
CUST002437,RM0204,4.4,2023-11-29 00:00:00.000000,Chennai,Positive
CUST002438,RM0125,3.8,2025-09-16 00:00:00.000000,Kolkata,Neutral
CUST002438,RM0125,5.0,2026-01-01 00:00:00.000000,Delhi,Positive
CUST002438,RM0226,4.0,2023-05-08 00:00:00.000000,Delhi,Positive
CUST002438,RM0125,4.3,2026-06-27 00:00:00.000000,Jaipur,Positive
CUST002438,RM0125,3.1,2024-10-08 00:00:00.000000,Bangalore,Neutral
CUST002439,RM0179,5.0,2026-01-08 00:00:00.000000,Hyderabad,Positive
CUST002439,RM0179,4.2,2024-03-30 00:00:00.000000,Pune,Positive
CUST002440,RM0072,5.0,2024-01-17 00:00:00.000000,Mumbai,Positive
CUST002441,RM0249,3.4,2026-03-30 00:00:00.000000,Kolkata,Neutral
CUST002442,RM0199,3.6,2025-11-27 00:00:00.000000,Bangalore,Neutral
CUST002443,RM0181,3.5,2023-09-15 00:00:00.000000,Delhi,Neutral
CUST002443,RM0181,3.7,2023-08-02 00:00:00.000000,Bangalore,Neutral
CUST002443,RM0181,4.7,2023-06-12 00:00:00.000000,Hyderabad,Positive
CUST002443,RM0181,2.0,2025-06-23 00:00:00.000000,Jaipur,Negative
CUST002443,RM0181,4.0,2023-08-07 00:00:00.000000,Lucknow,Positive
CUST002444,RM0216,3.2,2025-08-20 10:32:46.371405,Chennai,Neutral
CUST002444,RM0216,3.1,2026-05-22 00:00:00.000000,Delhi,Neutral
CUST002445,RM0170,4.5,2025-12-21 00:00:00.000000,Ahmedabad,Positive
CUST002446,RM0106,4.3,2023-06-26 00:00:00.000000,Delhi,Positive
CUST002446,RM0052,4.9,2025-05-26 00:00:00.000000,Pune,Positive
CUST002446,RM0091,4.4,2025-04-06 00:00:00.000000,Bangalore,Positive
CUST002447,RM0021,4.2,2025-02-03 00:00:00.000000,Jaipur,Positive
CUST002448,RM0212,3.4,2024-09-17 00:00:00.000000,Chennai,Neutral
CUST002449,RM0154,3.1,2025-03-01 00:00:00.000000,Ahmedabad,Neutral
CUST002449,RM0154,4.6,2025-11-18 00:00:00.000000,Lucknow,Positive
CUST002450,RM0199,3.7,2025-11-05 00:00:00.000000,Jaipur,Neutral
CUST002451,RM0222,4.4,2025-10-29 00:00:00.000000,Delhi,Positive
CUST002452,RM0212,4.0,2025-02-03 00:00:00.000000,Hyderabad,Positive
